12:15:00,12:30:00,Dic-Feb,Miércoles,31.291338582677167
12:15:00,12:30:00,Dic-Feb,Sábado,23.56910569105691
12:15:00,12:30:00,Dic-Feb,Viernes,29.687258687258687
12:15:00,12:30:00,Mar-Nov,Domingo,24.367911479944674
12:15:00,12:30:00,Mar-Nov,Jueves,33.417341040462425
12:15:00,12:30:00,Mar-Nov,Lunes,32.284606866002214
12:15:00,12:30:00,Mar-Nov,Martes,32.21035242290749
12:15:00,12:30:00,Mar-Nov,Miércoles,33.564679415073115
12:15:00,12:30:00,Mar-Nov,Sábado,30.363295880149813
12:15:00,12:30:00,Mar-Nov,Viernes,34.7198275862069
12:30:00,12:45:00,Dic-Feb,Domingo,15.895652173913044
12:30:00,12:45:00,Dic-Feb,Jueves,36.87043189368771
12:30:00,12:45:00,Dic-Feb,Lunes,30.818471337579616
12:30:00,12:45:00,Dic-Feb,Martes,35.00317460317461
12:30:00,12:45:00,Dic-Feb,Miércoles,38.20238095238095
12:30:00,12:45:00,Dic-Feb,Sábado,22.604938271604937
12:30:00,12:45:00,Dic-Feb,Viernes,35.0965250965251
12:30:00,12:45:00,Mar-Nov,Domingo,21.285322359396435
12:30:00,12:45:00,Mar-Nov,Jueves,37.56058890147225
12:30:00,12:45:00,Mar-Nov,Lunes,35.74861572535991
12:30:00,12:45:00,Mar-Nov,Martes,39.51978021978022
12:30:00,12:45:00,Mar-Nov,Miércoles,39.1854748603352
12:30:00,12:45:00,Mar-Nov,Sábado,28.705144291091592
12:30:00,12:45:00,Mar-Nov,Viernes,38.10463861920173
12:45:00,13:00:00,Dic-Feb,Domingo,17.640167364016737
12:45:00,13:00:00,Dic-Feb,Jueves,21.410958904109588
12:45:00,13:00:00,Dic-Feb,Lunes,19.234177215189874
12:45:00,13:00:00,Dic-Feb,Martes,20.118032786885244
12:45:00,13:00:00,Dic-Feb,Miércoles,24.136546184738958
12:45:00,13:00:00,Dic-Feb,Sábado,21.6597510373444
12:45:00,13:00:00,Dic-Feb,Viernes,22.525490196078433
12:45:00,13:00:00,Mar-Nov,Domingo,19.565096952908586
12:45:00,13:00:00,Mar-Nov,Jueves,26.46412037037037
12:45:00,13:00:00,Mar-Nov,Lunes,24.87458006718925
12:45:00,13:00:00,Mar-Nov,Martes,26.710321864594896
12:45:00,13:00:00,Mar-Nov,Miércoles,27.326553672316383
12:45:00,13:00:00,Mar-Nov,Sábado,26.65994962216625
12:45:00,13:00:00,Mar-Nov,Viernes,28.355362946912244
13:00:00,13:15:00,Dic-Feb,Domingo,21.27309236947791
13:00:00,13:15:00,Dic-Feb,Jueves,33.67434210526316
13:00:00,13:15:00,Dic-Feb,Lunes,30.157728706624606
13:00:00,13:15:00,Dic-Feb,Martes,28.243333333333332
13:00:00,13:15:00,Dic-Feb,Miércoles,31.563636363636363
13:00:00,13:15:00,Dic-Feb,Sábado,24.36178861788618
13:00:00,13:15:00,Dic-Feb,Viernes,32.640151515151516
13:00:00,13:15:00,Mar-Nov,Domingo,25.58611481975968
13:00:00,13:15:00,Mar-Nov,Jueves,40.02267573696145
13:00:00,13:15:00,Mar-Nov,Lunes,39.429046563192905
13:00:00,13:15:00,Mar-Nov,Martes,39.06688596491228
13:00:00,13:15:00,Mar-Nov,Miércoles,41.51463963963964
