10:15:00,10:30:00,Dic-Feb,Lunes,30.041666666666668
10:15:00,10:30:00,Dic-Feb,Martes,28.420689655172414
10:15:00,10:30:00,Dic-Feb,Miércoles,36.4921875
10:15:00,10:30:00,Dic-Feb,Sábado,20.16216216216216
10:15:00,10:30:00,Dic-Feb,Viernes,32.476190476190474
10:15:00,10:30:00,Mar-Nov,Domingo,11.088414634146341
10:15:00,10:30:00,Mar-Nov,Jueves,28.872340425531913
10:15:00,10:30:00,Mar-Nov,Lunes,29.370179948586117
10:15:00,10:30:00,Mar-Nov,Martes,29.727272727272727
10:15:00,10:30:00,Mar-Nov,Miércoles,31.123359580052494
10:15:00,10:30:00,Mar-Nov,Sábado,16.53846153846154
10:15:00,10:30:00,Mar-Nov,Viernes,26.7375
10:30:00,10:45:00,Dic-Feb,Domingo,12.44915254237288
10:30:00,10:45:00,Dic-Feb,Jueves,27.525547445255473
10:30:00,10:45:00,Dic-Feb,Lunes,26.755244755244757
10:30:00,10:45:00,Dic-Feb,Martes,24.213793103448275
10:30:00,10:45:00,Dic-Feb,Miércoles,30.48507462686567
10:30:00,10:45:00,Dic-Feb,Sábado,22.194915254237287
10:30:00,10:45:00,Dic-Feb,Viernes,23.496
10:30:00,10:45:00,Mar-Nov,Domingo,14.480243161094226
10:30:00,10:45:00,Mar-Nov,Jueves,25.113513513513514
10:30:00,10:45:00,Mar-Nov,Lunes,26.33153638814016
10:30:00,10:45:00,Mar-Nov,Martes,25.494764397905758
10:30:00,10:45:00,Mar-Nov,Miércoles,26.513157894736842
10:30:00,10:45:00,Mar-Nov,Sábado,21.775067750677508
10:30:00,10:45:00,Mar-Nov,Viernes,24.97007481296758
10:45:00,11:00:00,Dic-Feb,Domingo,13.57391304347826
10:45:00,11:00:00,Dic-Feb,Jueves,31.94927536231884
10:45:00,11:00:00,Dic-Feb,Lunes,27.418439716312058
10:45:00,11:00:00,Dic-Feb,Martes,26.895833333333332
10:45:00,11:00:00,Dic-Feb,Miércoles,30.955882352941178
10:45:00,11:00:00,Dic-Feb,Sábado,19.842105263157894
10:45:00,11:00:00,Dic-Feb,Viernes,27.603174603174605
10:45:00,11:00:00,Mar-Nov,Domingo,12.42056074766355
10:45:00,11:00:00,Mar-Nov,Jueves,23.849462365591396
10:45:00,11:00:00,Mar-Nov,Lunes,26.06201550387597
10:45:00,11:00:00,Mar-Nov,Martes,25.4453125
10:45:00,11:00:00,Mar-Nov,Miércoles,25.973821989528794
10:45:00,11:00:00,Mar-Nov,Sábado,18.26869806094183
10:45:00,11:00:00,Mar-Nov,Viernes,23.348484848484848
11:00:00,11:15:00,Dic-Feb,Domingo,12.79646017699115
11:00:00,11:15:00,Dic-Feb,Jueves,29.546762589928058
11:00:00,11:15:00,Dic-Feb,Lunes,24.58
11:00:00,11:15:00,Dic-Feb,Martes,24.15714285714286
11:00:00,11:15:00,Dic-Feb,Miércoles,27.12213740458015
11:00:00,11:15:00,Dic-Feb,Sábado,17.0
11:00:00,11:15:00,Dic-Feb,Viernes,25.9618320610687
11:00:00,11:15:00,Mar-Nov,Domingo,13.867867867867869
11:00:00,11:15:00,Mar-Nov,Jueves,22.120218579234972
11:00:00,11:15:00,Mar-Nov,Lunes,23.63049095607235
11:00:00,11:15:00,Mar-Nov,Martes,22.55
11:00:00,11:15:00,Mar-Nov,Miércoles,21.823979591836736
11:00:00,11:15:00,Mar-Nov,Sábado,14.929577464788732
11:00:00,11:15:00,Mar-Nov,Viernes,23.437810945273633
11:15:00,11:30:00,Dic-Feb,Domingo,10.135135135135135
11:15:00,11:30:00,Dic-Feb,Jueves,25.8705035971223
11:15:00,11:30:00,Dic-Feb,Lunes,22.96527777777778
11:15:00,11:30:00,Dic-Feb,Martes,22.54225352112676
11:15:00,11:30:00,Dic-Feb,Miércoles,30.147286821705425
11:15:00,11:30:00,Dic-Feb,Sábado,22.216216216216218
11:15:00,11:30:00,Dic-Feb,Viernes,23.692307692307693
11:15:00,11:30:00,Mar-Nov,Domingo,11.993808049535604
11:15:00,11:30:00,Mar-Nov,Jueves,21.57182320441989
11:15:00,11:30:00,Mar-Nov,Lunes,21.276041666666668
11:15:00,11:30:00,Mar-Nov,Martes,21.385012919896642
11:15:00,11:30:00,Mar-Nov,Miércoles,22.15979381443299
11:15:00,11:30:00,Mar-Nov,Sábado,21.306878306878307
11:15:00,11:30:00,Mar-Nov,Viernes,21.7720207253886
11:30:00,11:45:00,Dic-Feb,Domingo,14.644628099173554
11:30:00,11:45:00,Dic-Feb,Jueves,29.454545454545453
11:30:00,11:45:00,Dic-Feb,Lunes,27.12751677852349
11:30:00,11:45:00,Dic-Feb,Martes,26.01388888888889
11:30:00,11:45:00,Dic-Feb,Miércoles,25.203007518796994
11:30:00,11:45:00,Dic-Feb,Sábado,19.39830508474576
11:30:00,11:45:00,Dic-Feb,Viernes,27.365079365079364
11:30:00,11:45:00,Mar-Nov,Domingo,14.592705167173252
11:30:00,11:45:00,Mar-Nov,Jueves,23.660326086956523
11:30:00,11:45:00,Mar-Nov,Lunes,24.45360824742268
11:30:00,11:45:00,Mar-Nov,Martes,23.776649746192895
11:30:00,11:45:00,Mar-Nov,Miércoles,24.5859375
11:30:00,11:45:00,Mar-Nov,Sábado,15.357702349869452
11:30:00,11:45:00,Mar-Nov,Viernes,23.530413625304135
11:45:00,12:00:00,Dic-Feb,Domingo,11.4296875
11:45:00,12:00:00,Dic-Feb,Jueves,26.485294117647058
11:45:00,12:00:00,Dic-Feb,Lunes,23.63758389261745
11:45:00,12:00:00,Dic-Feb,Martes,27.055944055944057
11:45:00,12:00:00,Dic-Feb,Miércoles,23.11764705882353
11:45:00,12:00:00,Dic-Feb,Sábado,21.82905982905983
11:45:00,12:00:00,Dic-Feb,Viernes,24.651162790697676
11:45:00,12:00:00,Mar-Nov,Domingo,13.00287356321839
11:45:00,12:00:00,Mar-Nov,Jueves,23.365591397849464
11:45:00,12:00:00,Mar-Nov,Lunes,25.423376623376623
11:45:00,12:00:00,Mar-Nov,Martes,24.392307692307693
11:45:00,12:00:00,Mar-Nov,Miércoles,25.089514066496164
11:45:00,12:00:00,Mar-Nov,Sábado,19.611253196930946
11:45:00,12:00:00,Mar-Nov,Viernes,25.911330049261085
12:00:00,12:15:00,Dic-Feb,Domingo,10.858407079646017
12:00:00,12:15:00,Dic-Feb,Jueves,25.17391304347826
12:00:00,12:15:00,Dic-Feb,Lunes,22.16216216216216
12:00:00,12:15:00,Dic-Feb,Martes,23.708333333333332
12:00:00,12:15:00,Dic-Feb,Miércoles,21.514492753623188
12:00:00,12:15:00,Dic-Feb,Sábado,22.404761904761905
12:00:00,12:15:00,Dic-Feb,Viernes,23.1953125
12:00:00,12:15:00,Mar-Nov,Domingo,12.386706948640484
12:00:00,12:15:00,Mar-Nov,Jueves,21.963541666666668
12:00:00,12:15:00,Mar-Nov,Lunes,23.238578680203045
12:00:00,12:15:00,Mar-Nov,Martes,23.073047858942065
12:00:00,12:15:00,Mar-Nov,Miércoles,23.733830845771145
12:00:00,12:15:00,Mar-Nov,Sábado,20.280104712041886
12:00:00,12:15:00,Mar-Nov,Viernes,22.776978417266186
12:15:00,12:30:00,Dic-Feb,Domingo,14.5
12:15:00,12:30:00,Dic-Feb,Jueves,29.62589928057554
12:15:00,12:30:00,Dic-Feb,Lunes,25.205298013245034
12:15:00,12:30:00,Dic-Feb,Martes,24.46
